filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20200618_131913.jpg,480,640,two_fingers,84,123,369,575
IMG_20200618_131924.jpg,480,640,two_fingers,6,127,396,473
IMG_20200618_131926.jpg,480,640,one_finger,36,143,316,621
IMG_20200618_131930.jpg,480,640,one_finger,33,188,334,395
IMG_20200618_131938.jpg,480,640,one_finger,106,181,461,375
IMG_20200622_122505.jpg,4000,3000,two_fingers,1331,1453,2144,2931
IMG_20200622_122510.jpg,4000,3000,two_fingers,1508,1151,2169,2286
IMG_20200622_122514.jpg,4000,3000,two_fingers,1460,719,2272,2141
IMG_20200622_122522.jpg,4000,3000,two_fingers,1066,741,1956,2312
IMG_20200622_122524.jpg,4000,3000,two_fingers,1337,957,1989,2074
IMG_20200622_122527.jpg,4000,3000,two_fingers,1495,645,2389,2106
IMG_20200622_122529.jpg,4000,3000,two_fingers,1795,1022,2408,2254
IMG_20200622_122535.jpg,4000,3000,two_fingers,1134,677,1979,2019
IMG_20200622_122537.jpg,4000,3000,two_fingers,1405,1293,2118,2257
IMG_20200622_122542.jpg,4000,3000,two_fingers,1431,1238,2666,2051
IMG_20200622_122549.jpg,4000,3000,one_finger,1505,1132,2121,2151
IMG_20200622_122552.jpg,4000,3000,one_finger,1437,1025,2218,2693
IMG_20200622_122558.jpg,4000,3000,one_finger,1608,1083,2085,1974
IMG_20200622_122602.jpg,4000,3000,one_finger,1353,809,1927,1793
IMG_20200622_122604.jpg,4000,3000,one_finger,1614,909,2131,1816
IMG_20200622_122622.jpg,4000,3000,two_fingers,1024,780,1324,1270
IMG_20200622_122626.jpg,4000,3000,two_fingers,1850,961,2205,1554
IMG_20200622_122632.jpg,4000,3000,two_fingers,998,557,2756,2735
IMG_20200622_122640.jpg,4000,3000,two_fingers,1714,803,2302,1928
IMG_20200622_122642.jpg,4000,3000,two_fingers,1756,583,2363,1674
IMG_20200622_122645.jpg,4000,3000,two_fingers,2414,574,2934,1396
IMG_20200622_122647.jpg,4000,3000,two_fingers,1640,606,2289,1645
IMG_20200622_122650.jpg,4000,3000,two_fingers,1947,451,2598,1435
IMG_20200622_122654.jpg,4000,3000,one_finger,2334,1174,3014,2293
IMG_20200622_122657.jpg,4000,3000,one_finger,1824,674,3008,1319
IMG_20200622_122700.jpg,4000,3000,one_finger,1734,845,2872,1496
IMG_20200622_122702.jpg,4000,3000,one_finger,1624,635,2298,1448
IMG_20200622_122709.jpg,4000,3000,one_finger,2937,741,3240,1193
IMG_20200622_122713.jpg,4000,3000,one_finger,1847,1896,2240,2293
IMG_20200622_122717.jpg,4000,3000,one_finger,3179,1386,3508,1622
